symbol,entry_time,entry_price,pnl_pct,exit_candles,exit_reason,range_position,distribution_score,entry_reason
XTZ/USDT,382,0.571,0.0125,30,TIMEOUT_LOSS,0.6370370370370367,60,"upper_zone(0.64),ema_bear"
XTZ/USDT,386,0.554,0.0125,30,TIMEOUT_LOSS,0.6900000000000007,70,"upper_zone(0.69),ema_bear,rsi_bear"
XTZ/USDT,394,0.597,0.06011306532663319,30,TIMEOUT_PROFIT,0.9572649572649572,80,"upper_zone(0.96),near_top,ema_bear"
XTZ/USDT,398,0.683,0.125,19,TP4_HIT,0.8989361702127664,90,"upper_zone(0.90),near_top,ema_bear,vol_spike"
XTZ/USDT,402,0.635,0.1045275590551181,30,TIMEOUT_PROFIT,0.6436170212765959,60,"upper_zone(0.64),ema_bear"
XTZ/USDT,407,0.635,0.125,30,TP4_HIT,0.6436170212765959,60,"upper_zone(0.64),ema_bear"
XTZ/USDT,427,0.623,0.125,11,TP4_HIT,0.6357142857142855,60,"upper_zone(0.64),ema_bear"
XTZ/USDT,450,0.551,-0.7375,16,SL_HIT,0.7117117117117124,60,"upper_zone(0.71),ema_bear"
XTZ/USDT,457,0.5914,-1.0,10,SL_HIT,0.9875930521091816,90,"upper_zone(0.99),near_top,ema_bear,vol_spike"
XTZ/USDT,463,0.6563,0.0,30,TIMEOUT_LOSS,0.8994943109987357,60,"upper_zone(0.90),near_top"
XTZ/USDT,491,0.8876,0.125,19,TP4_HIT,0.6018584703359541,40,upper_zone(0.60)
XTZ/USDT,523,0.7693,0.125,26,TP4_HIT,0.6430948419301163,40,upper_zone(0.64)
XTZ/USDT,527,0.7918,0.125,22,TP4_HIT,0.830282861896838,60,"upper_zone(0.83),near_top"
XTZ/USDT,552,0.6573,0.125,21,TP4_HIT,0.648632926119837,80,"upper_zone(0.65),ema_bear,rsi_bear,vol_spike"
XTZ/USDT,565,0.6142,0.125,26,TP4_HIT,0.6330049261083742,70,"upper_zone(0.63),ema_bear,rsi_bear"
XTZ/USDT,577,0.6967,0.125,6,TP4_HIT,0.9090497737556561,90,"upper_zone(0.91),near_top,ema_bear,vol_spike"
XTZ/USDT,613,0.5024,0.048427547770700644,30,TIMEOUT_PROFIT,0.6308724832214755,70,"upper_zone(0.63),ema_bear,rsi_bear"
XTZ/USDT,629,0.4916,0.0,30,TIMEOUT_LOSS,0.6479779411764702,60,"upper_zone(0.65),ema_bear"
XTZ/USDT,637,0.5981,0.125,25,TP4_HIT,0.9921524663677126,80,"upper_zone(0.99),near_top,ema_bear"
XTZ/USDT,642,0.5692,0.125,20,TP4_HIT,0.8003374578177729,40,upper_zone(0.80)
XTZ/USDT,646,0.5814,0.125,16,TP4_HIT,0.8022759601706974,70,"upper_zone(0.80),near_top,vol_spike"
XTZ/USDT,650,0.6104,0.125,12,TP4_HIT,0.8077922077922081,70,"upper_zone(0.81),near_top,vol_spike"
XTZ/USDT,711,0.3893,0.09709414333418957,8,END_OF_DATA,0.6014897579143386,60,"upper_zone(0.60),ema_bear"
XTZ/USDT,715,0.3893,0.09709414333418957,4,END_OF_DATA,0.6014897579143386,70,"upper_zone(0.60),ema_bear,rsi_bear"
CHZ/USDT,220,0.0674,-1.0,19,SL_HIT,0.6764705882352943,40,upper_zone(0.68)
CHZ/USDT,224,0.0759,0.0125,30,TIMEOUT_LOSS,0.6445086705202311,50,"upper_zone(0.64),vol_spike"
CHZ/USDT,231,0.0901,0.08859600443951167,30,TIMEOUT_PROFIT,0.7228915662650603,40,upper_zone(0.72)
CHZ/USDT,283,0.0898,0.125,8,TP4_HIT,0.6951219512195125,40,upper_zone(0.70)
CHZ/USDT,309,0.06403,0.125,9,TP4_HIT,0.6167682926829269,80,"upper_zone(0.62),ema_bear,rsi_bear,vol_spike"
CHZ/USDT,380,0.0415,0.0125,30,TIMEOUT_LOSS,0.9090909090909092,80,"upper_zone(0.91),near_top,ema_bear"
CHZ/USDT,387,0.0426,0.07975352112676057,30,TIMEOUT_PROFIT,0.849462365591398,80,"upper_zone(0.85),near_top,ema_bear"
CHZ/USDT,395,0.0462,0.125,27,TP4_HIT,0.9603960396039599,90,"upper_zone(0.96),near_top,ema_bear,vol_spike"
CHZ/USDT,399,0.0499,0.125,17,TP4_HIT,0.9612403100775193,60,"upper_zone(0.96),near_top"
CHZ/USDT,452,0.0351,0.0,30,TIMEOUT_LOSS,0.6195054945054944,70,"upper_zone(0.62),ema_bear,rsi_bear"
CHZ/USDT,459,0.03979,0.0125,30,TIMEOUT_LOSS,0.8265524625267663,80,"upper_zone(0.83),near_top,ema_bear"
CHZ/USDT,464,0.04254,0.04702045133991536,30,TIMEOUT_PROFIT,0.9369183040330921,60,"upper_zone(0.94),near_top"
CHZ/USDT,470,0.04211,0.03275053431488961,30,TIMEOUT_PROFIT,0.6043110084680525,50,"upper_zone(0.60),vol_spike"
CHZ/USDT,474,0.04429,0.10107812147211565,30,TIMEOUT_PROFIT,0.7658227848101268,40,upper_zone(0.77)
CHZ/USDT,487,0.04337,0.057098801014526177,30,TIMEOUT_PROFIT,0.6427255985267034,40,upper_zone(0.64)
CHZ/USDT,494,0.04173,0.04840342679127728,30,TIMEOUT_PROFIT,0.6327014218009481,40,upper_zone(0.63)
CHZ/USDT,500,0.04251,0.04338096918372149,30,TIMEOUT_PROFIT,0.7228327228327228,40,upper_zone(0.72)
CHZ/USDT,517,0.04167,0.02742080633549316,30,TIMEOUT_PROFIT,0.7758945386064025,80,"upper_zone(0.78),near_top,ema_bear"
CHZ/USDT,521,0.04349,0.125,28,TP4_HIT,0.9983193277310931,60,"upper_zone(1.00),near_top"
CHZ/USDT,530,0.04201,0.125,19,TP4_HIT,0.6086235489220563,40,upper_zone(0.61)
CHZ/USDT,542,0.04544,0.125,7,TP4_HIT,0.8550724637681162,60,"upper_zone(0.86),near_top"
CHZ/USDT,553,0.03576,0.125,20,TP4_HIT,0.6505576208178439,70,"upper_zone(0.65),ema_bear,rsi_bear"
CHZ/USDT,567,0.03189,0.09499059266227658,30,TIMEOUT_PROFIT,0.6172972972972973,70,"upper_zone(0.62),ema_bear,rsi_bear"
CHZ/USDT,578,0.0342,0.125,13,TP4_HIT,0.8544018058690745,80,"upper_zone(0.85),near_top,ema_bear"
CHZ/USDT,582,0.03243,0.06628893000308358,30,TIMEOUT_PROFIT,0.6546275395033859,70,"upper_zone(0.65),ema_bear,rsi_bear"
CHZ/USDT,606,0.0318,0.037500000000000006,30,TIMEOUT_LOSS,0.8645484949832779,90,"upper_zone(0.86),near_top,ema_bear,vol_spike"
CHZ/USDT,610,0.0322,0.037500000000000006,30,TIMEOUT_LOSS,0.7578231292517003,60,"upper_zone(0.76),ema_bear"
CHZ/USDT,614,0.03201,0.037500000000000006,30,TIMEOUT_LOSS,0.615030674846625,60,"upper_zone(0.62),ema_bear"
CHZ/USDT,619,0.03577,0.0125,30,TIMEOUT_LOSS,0.9109026963657683,90,"upper_zone(0.91),near_top,ema_bear,vol_spike"
CHZ/USDT,626,0.03658,0.0,30,TIMEOUT_LOSS,0.7399650959860387,40,upper_zone(0.74)
CHZ/USDT,630,0.03972,0.0,30,TIMEOUT_LOSS,0.9864176570458404,60,"upper_zone(0.99),near_top"
CHZ/USDT,638,0.04332,0.125,30,TP4_HIT,0.7999999999999998,40,upper_zone(0.80)
CHZ/USDT,647,0.05772,0.125,15,TP4_HIT,0.801907556859868,40,upper_zone(0.80)
CHZ/USDT,658,0.05765,0.125,4,TP4_HIT,0.6826968411126825,40,upper_zone(0.68)
CHZ/USDT,699,0.03843,0.02553018475149618,20,END_OF_DATA,0.7373225152129815,60,"upper_zone(0.74),ema_bear"
CHZ/USDT,703,0.03801,0.019873059721126015,16,END_OF_DATA,0.6870611835506522,60,"upper_zone(0.69),ema_bear"
CHZ/USDT,707,0.03881,0.030543030146869293,12,END_OF_DATA,0.7673019057171512,60,"upper_zone(0.77),ema_bear"
CHZ/USDT,718,0.04023,0.021874223216505066,1,END_OF_DATA,0.7808564231738038,90,"upper_zone(0.78),near_top,ema_bear,vol_spike"
SEI/USDT,222,0.4999,0.009494398879775937,30,TIMEOUT_PROFIT,0.7597489914836397,40,upper_zone(0.76)
SEI/USDT,226,0.484,0.125,29,TP4_HIT,0.6884805020170326,40,upper_zone(0.69)
SEI/USDT,233,0.6596,0.125,11,TP4_HIT,0.8229303547963205,40,upper_zone(0.82)
SEI/USDT,239,0.6896,0.125,5,TP4_HIT,0.8549715009499682,40,upper_zone(0.85)
SEI/USDT,243,0.691,0.125,1,TP4_HIT,0.8455256890098669,40,upper_zone(0.85)
SEI/USDT,320,0.2805,0.125,9,TP4_HIT,0.8688118811881189,80,"upper_zone(0.87),near_top,ema_bear"
SEI/USDT,368,0.1833,0.037500000000000006,30,TIMEOUT_LOSS,0.6043329532497148,70,"upper_zone(0.60),ema_bear,vol_spike"
SEI/USDT,374,0.1699,0.0,30,TIMEOUT_LOSS,0.6780821917808217,70,"upper_zone(0.68),ema_bear,rsi_bear"
SEI/USDT,378,0.189,0.0,30,TIMEOUT_LOSS,0.9816053511705687,80,"upper_zone(0.98),near_top,ema_bear"
SEI/USDT,383,0.1992,0.0,30,TIMEOUT_LOSS,0.833986928104575,60,"upper_zone(0.83),ema_bear"
SEI/USDT,388,0.2204,0.10347096188747734,30,TIMEOUT_PROFIT,0.8675799086757994,80,"upper_zone(0.87),near_top,ema_bear"
SEI/USDT,396,0.2733,0.125,8,TP4_HIT,0.9865384615384615,60,"upper_zone(0.99),near_top"
SEI/USDT,400,0.2511,0.125,16,TP4_HIT,0.717494089834515,40,upper_zone(0.72)
SEI/USDT,436,0.1936,-1.0,27,SL_HIT,0.6820809248554911,80,"upper_zone(0.68),ema_bear,rsi_bear,vol_spike"
SEI/USDT,440,0.2438,0.0,30,TIMEOUT_LOSS,0.9672316384180789,90,"upper_zone(0.97),near_top,ema_bear,vol_spike"
SEI/USDT,444,0.2895,0.037500000000000006,30,TIMEOUT_LOSS,0.7380550871275996,50,"upper_zone(0.74),vol_spike"
SEI/USDT,448,0.2802,0.013945396145610304,30,TIMEOUT_PROFIT,0.685778527262507,40,upper_zone(0.69)
SEI/USDT,460,0.3165,0.06891785150078991,30,TIMEOUT_PROFIT,0.6551111111111112,40,upper_zone(0.66)
SEI/USDT,466,0.3521,0.125,13,TP4_HIT,0.7307420494699649,40,upper_zone(0.73)
SEI/USDT,472,0.3337,0.125,8,TP4_HIT,0.6007067137809188,40,upper_zone(0.60)
SEI/USDT,488,0.3221,0.08477957156162684,30,TIMEOUT_PROFIT,0.6207983193277309,40,upper_zone(0.62)
SEI/USDT,492,0.326,0.06119631901840495,30,TIMEOUT_PROFIT,0.6243805748265611,50,"upper_zone(0.62),vol_spike"
SEI/USDT,496,0.3261,0.07070683839313095,30,TIMEOUT_PROFIT,0.6253716551040633,40,upper_zone(0.63)
SEI/USDT,518,0.3095,0.08709612277867529,30,TIMEOUT_PROFIT,0.6699346405228758,50,"upper_zone(0.67),vol_spike"
SEI/USDT,522,0.344,0.125,12,TP4_HIT,0.8206521739130432,60,"upper_zone(0.82),near_top"
SEI/USDT,580,0.1898,0.125,7,TP4_HIT,0.6598101265822786,70,"upper_zone(0.66),ema_bear,rsi_bear"
SEI/USDT,633,0.1219,0.125,28,TP4_HIT,0.6776859504132227,60,"upper_zone(0.68),ema_bear"
PRIME/USDT,223,9.085,0.07500000000000001,30,TIMEOUT_LOSS,0.685964912280702,40,upper_zone(0.69)
PRIME/USDT,229,8.914,0.0,30,TIMEOUT_LOSS,0.6192399049881235,40,upper_zone(0.62)
PRIME/USDT,234,11.58,0.06008203799654577,30,TIMEOUT_PROFIT,0.8303443328550933,40,upper_zone(0.83)
PRIME/USDT,241,16.122,0.125,3,TP4_HIT,0.934733683420855,60,"upper_zone(0.93),near_top"
PRIME/USDT,245,14.082,0.125,9,TP4_HIT,0.7146396639017558,40,upper_zone(0.71)
PRIME/USDT,249,13.93,0.125,5,TP4_HIT,0.6559390738238544,40,upper_zone(0.66)
PRIME/USDT,265,13.68,0.125,24,TP4_HIT,0.6041466428669505,40,upper_zone(0.60)
PRIME/USDT,269,15.763,0.125,6,TP4_HIT,0.8901551558423728,40,upper_zone(0.89)
PRIME/USDT,273,14.937,0.125,6,TP4_HIT,0.6175764192139737,40,upper_zone(0.62)
PRIME/USDT,281,15.708,0.125,4,TP4_HIT,0.63500334001336,40,upper_zone(0.64)
PRIME/USDT,342,4.93,0.125,4,TP4_HIT,0.7345988538681947,70,"upper_zone(0.73),ema_bear,vol_spike"
PRIME/USDT,389,3.123,0.08964937560038427,30,TIMEOUT_PROFIT,0.6291172595520423,60,"upper_zone(0.63),ema_bear"
PRIME/USDT,397,4.198,0.125,12,TP4_HIT,0.9849498327759202,80,"upper_zone(0.98),near_top,ema_bear"
PRIME/USDT,401,4.051,0.125,10,TP4_HIT,0.6768402154398564,60,"upper_zone(0.68),ema_bear"
PRIME/USDT,449,2.619,0.125,26,TP4_HIT,0.8429118773946362,70,"upper_zone(0.84),ema_bear,vol_spike"
PRIME/USDT,453,2.474,0.125,24,TP4_HIT,0.7869379014989295,60,"upper_zone(0.79),ema_bear"
PRIME/USDT,458,2.691,0.125,14,TP4_HIT,0.8074639525021202,60,"upper_zone(0.81),ema_bear"
PRIME/USDT,468,2.78,0.125,3,TP4_HIT,0.8050847457627114,80,"upper_zone(0.81),near_top,ema_bear"
PRIME/USDT,501,2.249,0.125,30,TP4_HIT,0.6292134831460676,70,"upper_zone(0.63),ema_bear,vol_spike"
PRIME/USDT,604,1.362,0.125,2,TP4_HIT,0.9034406215316315,70,"upper_zone(0.90),ema_bear,vol_spike"
PRIME/USDT,609,1.1291,0.125,4,TP4_HIT,0.6288961038961038,70,"upper_zone(0.63),ema_bear,vol_spike"
ETHFI/USDT,227,1.873,0.0125,30,TIMEOUT_LOSS,0.812574139976275,40,upper_zone(0.81)
ETHFI/USDT,235,2.558,0.125,9,TP4_HIT,0.8956043956043955,40,upper_zone(0.90)
ETHFI/USDT,242,2.961,0.125,2,TP4_HIT,0.8899135446685877,40,upper_zone(0.89)
ETHFI/USDT,246,2.617,0.125,8,TP4_HIT,0.6151079136690647,40,upper_zone(0.62)
ETHFI/USDT,250,2.767,0.125,4,TP4_HIT,0.674280879864636,40,upper_zone(0.67)
ETHFI/USDT,272,2.399,0.125,2,TP4_HIT,0.687431693989071,40,upper_zone(0.69)
ETHFI/USDT,377,0.512,-0.7375,19,SL_HIT,0.6021505376344087,70,"upper_zone(0.60),ema_bear,rsi_bear"
ETHFI/USDT,381,0.604,0.125,11,TP4_HIT,0.9107142857142856,80,"upper_zone(0.91),near_top,ema_bear"
ETHFI/USDT,385,0.579,-0.175,11,SL_HIT,0.7522522522522521,60,"upper_zone(0.75),ema_bear"
ETHFI/USDT,403,1.239,0.10809120258272804,30,TIMEOUT_PROFIT,0.6451612903225807,40,upper_zone(0.65)
ETHFI/USDT,408,1.359,0.125,8,TP4_HIT,0.7470288624787776,40,upper_zone(0.75)
ETHFI/USDT,412,1.24,0.125,22,TP4_HIT,0.6383347788378144,40,upper_zone(0.64)
ETHFI/USDT,454,0.971,0.0125,30,TIMEOUT_LOSS,0.6555555555555552,70,"upper_zone(0.66),ema_bear,rsi_bear"
ETHFI/USDT,461,1.126,0.019271758436944918,30,TIMEOUT_PROFIT,0.6240601503759395,50,"upper_zone(0.62),vol_spike"
ETHFI/USDT,465,1.262,0.125,14,TP4_HIT,0.717017208413002,50,"upper_zone(0.72),vol_spike"
ETHFI/USDT,469,1.295,0.125,10,TP4_HIT,0.7709163346613546,40,upper_zone(0.77)
ETHFI/USDT,473,1.22,0.125,6,TP4_HIT,0.6184738955823293,40,upper_zone(0.62)
ETHFI/USDT,489,1.192,0.050671140939597306,30,TIMEOUT_PROFIT,0.6816037735849055,50,"upper_zone(0.68),vol_spike"
ETHFI/USDT,495,1.212,0.012500000000000025,30,TIMEOUT_PROFIT,0.6344969199178645,40,upper_zone(0.63)
ETHFI/USDT,502,1.277,0.125,8,TP4_HIT,0.7408256880733944,40,upper_zone(0.74)
ETHFI/USDT,519,1.308,0.125,30,TP4_HIT,0.9064327485380116,60,"upper_zone(0.91),near_top"
ETHFI/USDT,524,1.442,0.125,25,TP4_HIT,0.7266775777414075,40,upper_zone(0.73)
ETHFI/USDT,528,1.49,0.125,21,TP4_HIT,0.7008547008547009,50,"upper_zone(0.70),vol_spike"
ETHFI/USDT,532,1.463,0.125,17,TP4_HIT,0.6189710610932477,40,upper_zone(0.62)
ETHFI/USDT,536,1.626,0.125,13,TP4_HIT,0.8621973929236497,60,"upper_zone(0.86),near_top"
ETHFI/USDT,541,1.753,0.125,8,TP4_HIT,0.8657187993680882,70,"upper_zone(0.87),near_top,vol_spike"
ETHFI/USDT,545,1.82,0.125,4,TP4_HIT,0.839017735334243,40,upper_zone(0.84)
ETHFI/USDT,579,0.996,0.125,12,TP4_HIT,0.6334310850439883,70,"upper_zone(0.63),ema_bear,rsi_bear"
ETHFI/USDT,583,0.972,0.125,8,TP4_HIT,0.6056782334384857,80,"upper_zone(0.61),ema_bear,rsi_bear,vol_spike"
ETHFI/USDT,608,0.836,0.125,17,TP4_HIT,0.6551724137931032,70,"upper_zone(0.66),ema_bear,rsi_bear"
ETHFI/USDT,634,0.768,0.125,16,TP4_HIT,0.6470588235294119,60,"upper_zone(0.65),ema_bear"
ETHFI/USDT,644,0.8,0.125,6,TP4_HIT,0.816091954022989,90,"upper_zone(0.82),near_top,ema_bear,vol_spike"
ETHFI/USDT,686,0.4975,0.0125,30,TIMEOUT_LOSS,0.8176757132915794,80,"upper_zone(0.82),ema_bear,rsi_bear,vol_spike"
ETHFI/USDT,690,0.5086,0.08744101454974446,29,END_OF_DATA,0.6894117647058826,60,"upper_zone(0.69),ema_bear"
ETHFI/USDT,694,0.5419,0.11379867134157598,25,END_OF_DATA,0.8984432913269093,80,"upper_zone(0.90),near_top,ema_bear"
ETHFI/USDT,698,0.5182,0.09577865688923197,21,END_OF_DATA,0.6890459363957595,60,"upper_zone(0.69),ema_bear"
ETHFI/USDT,702,0.5681,0.125,16,TP4_HIT,0.8230039084310443,60,"upper_zone(0.82),ema_bear"
ETHFI/USDT,706,0.5858,0.125,11,TP4_HIT,0.898550724637681,80,"upper_zone(0.90),near_top,ema_bear"
SUN/USDT,221,0.022628,0.037500000000000006,30,TIMEOUT_LOSS,0.8671932856084916,60,"upper_zone(0.87),near_top"
SUN/USDT,228,0.022742,0.08416805909770468,30,TIMEOUT_PROFIT,0.8713903743315506,60,"upper_zone(0.87),near_top"
SUN/USDT,232,0.022676,0.05439451402363735,30,TIMEOUT_PROFIT,0.7755071599045348,40,upper_zone(0.78)
SUN/USDT,236,0.023089,0.06233162978041491,30,TIMEOUT_PROFIT,0.80246020260492,60,"upper_zone(0.80),near_top"
SUN/USDT,264,0.024795,0.125,29,TP4_HIT,0.7056733388605948,40,upper_zone(0.71)
SUN/USDT,268,0.026258,0.125,11,TP4_HIT,0.8097992143168921,50,"upper_zone(0.81),vol_spike"
SUN/USDT,274,0.024696,0.125,19,TP4_HIT,0.6393496289829766,40,upper_zone(0.64)
SUN/USDT,313,0.019317,0.125,28,TP4_HIT,0.6345244847797316,50,"upper_zone(0.63),rsi_bear"
SUN/USDT,317,0.019198,0.1087144494218148,30,TIMEOUT_PROFIT,0.6227395151981531,50,"upper_zone(0.62),rsi_bear"
SUN/USDT,343,0.018158,0.09303612732679814,30,TIMEOUT_PROFIT,0.8571869216533009,90,"upper_zone(0.86),near_top,ema_bear,vol_spike"
SUN/USDT,367,0.016426,0.0,30,TIMEOUT_LOSS,0.7508321445553968,90,"upper_zone(0.75),near_top,ema_bear,vol_spike"
SUN/USDT,371,0.016869,0.0,30,TIMEOUT_LOSS,0.8236252545824836,90,"upper_zone(0.82),near_top,ema_bear,vol_spike"
SUN/USDT,375,0.016779,0.0,30,TIMEOUT_LOSS,0.7869653767820763,80,"upper_zone(0.79),near_top,ema_bear"
SUN/USDT,379,0.017353,0.0,30,TIMEOUT_LOSS,0.9319449609520271,80,"upper_zone(0.93),near_top,ema_bear"
SUN/USDT,384,0.017975,0.0,30,TIMEOUT_LOSS,0.8466939730836747,80,"upper_zone(0.85),near_top,ema_bear"
SUN/USDT,390,0.01799,0.0,30,TIMEOUT_LOSS,0.7619270346117857,60,"upper_zone(0.76),near_top"
SUN/USDT,394,0.018737,0.0,30,TIMEOUT_LOSS,0.9812343619683069,60,"upper_zone(0.98),near_top"
SUN/USDT,398,0.01997,0.08505257886830249,30,TIMEOUT_PROFIT,0.8922709638913767,70,"upper_zone(0.89),near_top,vol_spike"
SUN/USDT,402,0.019452,0.0777272259921859,30,TIMEOUT_PROFIT,0.7086509777925097,60,"upper_zone(0.71),near_top"
SUN/USDT,409,0.019246,0.11612542866050088,30,TIMEOUT_PROFIT,0.640371229698376,40,upper_zone(0.64)
SUN/USDT,413,0.019736,0.125,26,TP4_HIT,0.7594987873888444,60,"upper_zone(0.76),near_top"
SUN/USDT,424,0.01948,0.10356776180698156,30,TIMEOUT_PROFIT,0.6697247706422028,60,"upper_zone(0.67),near_top"
SUN/USDT,455,0.017351,0.0,30,TIMEOUT_LOSS,0.8274244004171004,90,"upper_zone(0.83),near_top,ema_bear,rsi_bear"
SUN/USDT,462,0.018681,0.0,30,TIMEOUT_LOSS,0.9121399927087126,80,"upper_zone(0.91),near_top,ema_bear"
SUN/USDT,467,0.018815,0.0125,30,TIMEOUT_LOSS,0.7281637359469579,40,upper_zone(0.73)
SUN/USDT,471,0.018772,0.0,30,TIMEOUT_LOSS,0.6393562545720554,40,upper_zone(0.64)
SUN/USDT,475,0.020156,0.0,30,TIMEOUT_LOSS,0.8221606648199447,70,"upper_zone(0.82),near_top,vol_spike"
SUN/USDT,482,0.021584,0.0,30,TIMEOUT_LOSS,0.6232673267326732,40,upper_zone(0.62)
SUN/USDT,486,0.022393,0.09002701737150004,30,TIMEOUT_PROFIT,0.7567656765676568,40,upper_zone(0.76)
SUN/USDT,490,0.022919,0.09553972686417384,30,TIMEOUT_PROFIT,0.8435643564356434,60,"upper_zone(0.84),near_top"
SUN/USDT,499,0.023823,0.125,16,TP4_HIT,0.6434908190633382,40,upper_zone(0.64)
SUN/USDT,504,0.024636,0.125,11,TP4_HIT,0.7564546180463138,60,"upper_zone(0.76),near_top"
SUN/USDT,527,0.024419,0.08952762193374013,30,TIMEOUT_PROFIT,0.6406249999999999,50,"upper_zone(0.64),vol_spike"
SUN/USDT,531,0.032346,0.125,3,TP4_HIT,0.6101450581133435,50,"upper_zone(0.61),vol_spike"
SUN/USDT,577,0.02288,0.06896853146853148,30,TIMEOUT_PROFIT,0.676923076923077,70,"upper_zone(0.68),near_top,vol_spike"
SUN/USDT,607,0.02144,0.06781716417910447,30,TIMEOUT_PROFIT,0.616822429906543,60,"upper_zone(0.62),near_top"
SUN/USDT,635,0.02006,0.09444167497507482,30,TIMEOUT_PROFIT,0.7272727272727282,80,"upper_zone(0.73),near_top,ema_bear"
SUN/USDT,639,0.02009,0.125,28,TP4_HIT,0.7416267942583735,80,"upper_zone(0.74),near_top,ema_bear"
SUN/USDT,643,0.02067,0.125,24,TP4_HIT,0.906382978723405,80,"upper_zone(0.91),near_top,ema_bear"
SUN/USDT,648,0.02101,0.125,19,TP4_HIT,0.8777777777777777,80,"upper_zone(0.88),near_top,ema_bear"
SUN/USDT,652,0.02117,0.125,15,TP4_HIT,0.8065693430656937,80,"upper_zone(0.81),near_top,ema_bear"
SUN/USDT,704,0.01631,-0.06008583690987113,15,END_OF_DATA,0.6621621621621632,90,"upper_zone(0.66),near_top,ema_bear,rsi_bear"
SUN/USDT,708,0.0169,-0.023076923076923165,11,END_OF_DATA,0.6223564954682774,60,"upper_zone(0.62),ema_bear"
SUN/USDT,712,0.01828,0.0531181619256018,7,END_OF_DATA,0.7899686520376176,90,"upper_zone(0.79),near_top,ema_bear,vol_spike"
NFT/USDT,220,4.792e-07,0.0,30,TIMEOUT_LOSS,0.6020761245674742,40,upper_zone(0.60)
NFT/USDT,224,4.888e-07,0.0125,30,TIMEOUT_LOSS,0.6706181202370868,40,upper_zone(0.67)
NFT/USDT,237,5.649e-07,0.09398566117896971,30,TIMEOUT_PROFIT,0.978588421887391,70,"upper_zone(0.98),near_top,vol_spike"
NFT/USDT,327,4.425e-07,0.022330508474576294,30,TIMEOUT_PROFIT,0.6692913385826773,90,"upper_zone(0.67),near_top,ema_bear,rsi_bear"
NFT/USDT,331,4.5e-07,0.0465,30,TIMEOUT_PROFIT,0.8130081300813006,80,"upper_zone(0.81),near_top,ema_bear"
NFT/USDT,369,4.294e-07,0.0,30,TIMEOUT_LOSS,0.6132075471698113,80,"upper_zone(0.61),near_top,ema_bear"
NFT/USDT,380,4.241e-07,0.0,30,TIMEOUT_LOSS,0.7046632124352328,90,"upper_zone(0.70),near_top,ema_bear,rsi_bear"
NFT/USDT,395,4.388e-07,0.04497493163172288,30,TIMEOUT_PROFIT,0.7531486146095717,80,"upper_zone(0.75),near_top,ema_bear"
NFT/USDT,399,4.418e-07,0.05901425984608419,30,TIMEOUT_PROFIT,0.7759433962264145,80,"upper_zone(0.78),near_top,ema_bear"
NFT/USDT,406,4.399e-07,0.053247897249374856,30,TIMEOUT_PROFIT,0.7311320754716979,70,"upper_zone(0.73),near_top,vol_spike"
NFT/USDT,442,4.361e-07,0.0,30,TIMEOUT_LOSS,0.9314079422382668,90,"upper_zone(0.93),near_top,ema_bear,vol_spike"
NFT/USDT,446,4.359e-07,0.0,30,TIMEOUT_LOSS,0.9277978339350175,80,"upper_zone(0.93),near_top,ema_bear"
NFT/USDT,456,4.452e-07,0.0,30,TIMEOUT_LOSS,0.6131313131313131,40,upper_zone(0.61)
NFT/USDT,464,4.64e-07,0.0,30,TIMEOUT_LOSS,0.6486486486486489,60,"upper_zone(0.65),near_top"
NFT/USDT,474,4.716e-07,0.024385072094995793,30,TIMEOUT_PROFIT,0.7772925764192146,70,"upper_zone(0.78),near_top,vol_spike"
NFT/USDT,478,4.798e-07,0.049703001250521114,30,TIMEOUT_PROFIT,0.6492659053833615,70,"upper_zone(0.65),near_top,vol_spike"
NFT/USDT,578,4.046e-07,0.08693153732081066,30,TIMEOUT_PROFIT,0.6776859504132234,90,"upper_zone(0.68),near_top,ema_bear,rsi_bear"
NFT/USDT,615,4.14e-07,0.1039855072463768,30,TIMEOUT_PROFIT,0.749414519906323,70,"upper_zone(0.75),ema_bear,vol_spike"
NFT/USDT,679,3.527e-07,0.0580060958321519,30,TIMEOUT_PROFIT,0.7717391304347818,80,"upper_zone(0.77),near_top,ema_bear"
CRV/USDT,225,0.3738,-1.0,12,SL_HIT,0.7024456521739131,40,upper_zone(0.70)
CRV/USDT,230,0.5173,-0.7375,9,SL_HIT,0.826572604350382,40,upper_zone(0.83)
CRV/USDT,238,0.8776,0.125,17,TP4_HIT,0.8611111111111112,50,"upper_zone(0.86),vol_spike"
CRV/USDT,243,1.2045,0.125,1,TP4_HIT,0.8663538053458478,40,upper_zone(0.87)
CRV/USDT,247,1.1946,0.125,6,TP4_HIT,0.8401769509981853,40,upper_zone(0.84)
CRV/USDT,251,1.0719,0.125,3,TP4_HIT,0.6957525392428441,40,upper_zone(0.70)
CRV/USDT,270,1.048,0.125,4,TP4_HIT,0.7444168734491317,40,upper_zone(0.74)
CRV/USDT,283,1.0433,0.125,2,TP4_HIT,0.8194049159120308,40,upper_zone(0.82)
CRV/USDT,344,0.4675,0.006122994652406413,30,TIMEOUT_PROFIT,0.7261761158021713,60,"upper_zone(0.73),ema_bear"
CRV/USDT,348,0.5031,0.125,15,TP4_HIT,0.9101516919486583,80,"upper_zone(0.91),near_top,ema_bear"
