symbol,entry_time,entry_price,pnl_pct,exit_candles,exit_reason,range_position,distribution_score,entry_reason
SHIB/USDT,692,6.199e-06,0.061462090659783815,27,END_OF_DATA,0.9184692179700501,60,"upper_zone(0.92),near_top"
SHIB/USDT,696,6.122e-06,0.05360062071218552,23,END_OF_DATA,0.7503949447077408,60,"upper_zone(0.75),near_top"
TON/USDT,226,1.904,0.07421008403361341,30,TIMEOUT_PROFIT,0.8181818181818179,60,"upper_zone(0.82),near_top"
TON/USDT,230,1.899,0.06871695629278571,30,TIMEOUT_PROFIT,0.6622516556291396,60,"upper_zone(0.66),near_top"
TON/USDT,276,1.793,0.08970078081427774,30,TIMEOUT_PROFIT,0.7787610619469014,60,"upper_zone(0.78),near_top"
TON/USDT,281,1.779,0.08925267003934793,30,TIMEOUT_PROFIT,0.6548672566371668,70,"upper_zone(0.65),near_top,vol_spike"
TON/USDT,346,1.53,0.05985294117647057,30,TIMEOUT_PROFIT,0.647887323943663,90,"upper_zone(0.65),near_top,ema_bear,rsi_bear"
TON/USDT,361,1.528,0.10049999999999998,18,TP3_HIT,0.771929824561405,100,"upper_zone(0.77),near_top,ema_bear,rsi_bear,vol_spike"
TON/USDT,394,1.376,0.10049999999999998,17,TP3_HIT,0.6047619047619038,70,"upper_zone(0.60),ema_bear,rsi_bear"
TON/USDT,401,1.391,0.10049999999999998,10,TP3_HIT,0.7153846153846157,80,"upper_zone(0.72),near_top,ema_bear"
TON/USDT,406,1.38,0.10049999999999998,5,TP3_HIT,0.6307692307692302,90,"upper_zone(0.63),near_top,ema_bear,rsi_bear"
TON/USDT,414,1.333,-0.05000000000000007,2,SL_HIT,0.6885245901639344,70,"upper_zone(0.69),ema_bear,rsi_bear"
TON/USDT,418,1.355,-0.04999999999999998,2,SL_HIT,0.7707641196013291,70,"upper_zone(0.77),ema_bear,rsi_bear"
TON/USDT,423,1.394,0.016980631276900953,30,TIMEOUT_PROFIT,0.8113772455089816,80,"upper_zone(0.81),near_top,ema_bear"
TON/USDT,427,1.409,-0.017000000000000057,30,SL_HIT,0.8562874251497005,80,"upper_zone(0.86),near_top,ema_bear"
TON/USDT,449,1.371,-0.05000000000000008,7,SL_HIT,0.741071428571429,90,"upper_zone(0.74),near_top,ema_bear,vol_spike"
TON/USDT,453,1.393,-0.04999999999999999,3,SL_HIT,0.963302752293578,80,"upper_zone(0.96),near_top,ema_bear"
TON/USDT,460,1.456,0.01923076923076925,30,TIMEOUT_PROFIT,0.8615384615384609,60,"upper_zone(0.86),near_top"
TON/USDT,465,1.483,0.0725215778826703,30,TIMEOUT_PROFIT,0.8325358851674646,60,"upper_zone(0.83),near_top"
TON/USDT,469,1.459,0.06517717614804663,30,TIMEOUT_PROFIT,0.6402439024390246,60,"upper_zone(0.64),near_top"
TON/USDT,515,1.361,0.08172630418809698,30,TIMEOUT_PROFIT,0.7466666666666678,80,"upper_zone(0.75),near_top,ema_bear"
TON/USDT,567,1.254,-0.04999999999999998,2,SL_HIT,0.6146788990825685,80,"upper_zone(0.61),near_top,ema_bear"
TON/USDT,571,1.311,-0.05,5,SL_HIT,0.9538461538461538,80,"upper_zone(0.95),near_top,ema_bear"
TON/USDT,577,1.346,0.021545319465081824,30,TIMEOUT_PROFIT,0.7346938775510212,60,"upper_zone(0.73),near_top"
TON/USDT,581,1.324,0.020392749244713092,30,TIMEOUT_PROFIT,0.6224489795918374,40,upper_zone(0.62)
TON/USDT,585,1.336,0.00523952095808392,30,TIMEOUT_PROFIT,0.6196319018404913,60,"upper_zone(0.62),near_top"
TON/USDT,599,1.343,0.025316455696202556,30,TIMEOUT_PROFIT,0.7878787878787878,60,"upper_zone(0.79),near_top"
TON/USDT,639,1.33,0.058815789473684245,30,TIMEOUT_PROFIT,0.9000000000000022,90,"upper_zone(0.90),near_top,ema_bear,vol_spike"
TON/USDT,643,1.331,0.05173666416228403,30,TIMEOUT_PROFIT,0.8363636363636346,60,"upper_zone(0.84),near_top"
TON/USDT,647,1.341,0.07257233407904548,30,TIMEOUT_PROFIT,0.875,70,"upper_zone(0.88),near_top,vol_spike"
TON/USDT,651,1.352,0.0741449704142012,30,TIMEOUT_PROFIT,0.943661971830986,60,"upper_zone(0.94),near_top"
TON/USDT,675,1.264,-0.050000000000000114,12,SL_HIT,0.6176470588235297,90,"upper_zone(0.62),near_top,ema_bear,rsi_bear"
TON/USDT,679,1.249,-0.050000000000000086,5,SL_HIT,0.6760563380281701,90,"upper_zone(0.68),near_top,ema_bear,rsi_bear"
TON/USDT,683,1.296,0.04493364197530861,30,TIMEOUT_PROFIT,0.8921568627450989,80,"upper_zone(0.89),near_top,ema_bear"
TON/USDT,687,1.336,0.06564670658682639,30,TIMEOUT_PROFIT,0.9895833333333345,80,"upper_zone(0.99),near_top,ema_bear"
TON/USDT,691,1.316,0.054174772036474195,28,END_OF_DATA,0.7184466019417484,60,"upper_zone(0.72),near_top"
TON/USDT,695,1.338,0.07389461883408073,24,END_OF_DATA,0.9320388349514573,60,"upper_zone(0.93),near_top"
TON/USDT,699,1.318,0.0551342943854325,20,END_OF_DATA,0.7037037037037037,60,"upper_zone(0.70),near_top"
WLFI/USDT,222,0.1734,-0.050000000000000065,18,SL_HIT,0.7462686567164177,60,"upper_zone(0.75),near_top"
WLFI/USDT,239,0.1762,-0.05000000000000007,1,SL_HIT,0.8074074074074078,70,"upper_zone(0.81),near_top,vol_spike"
WLFI/USDT,265,0.1697,-0.05000000000000012,5,SL_HIT,0.8229166666666659,70,"upper_zone(0.82),near_top,vol_spike"
WLFI/USDT,269,0.1705,-0.050000000000000024,1,SL_HIT,0.9062500000000017,60,"upper_zone(0.91),near_top"
WLFI/USDT,274,0.1819,0.10049999999999998,29,TP3_HIT,0.8072289156626506,70,"upper_zone(0.81),near_top,vol_spike"
WLFI/USDT,299,0.1718,0.05266647264260772,30,TIMEOUT_PROFIT,0.8390804597701165,70,"upper_zone(0.84),near_top,vol_spike"
WLFI/USDT,305,0.1649,-0.05000000000000002,18,SL_HIT,0.631111111111111,50,"upper_zone(0.63),rsi_bear"
WLFI/USDT,309,0.1652,-0.0500000000000001,14,SL_HIT,0.6444444444444453,70,"upper_zone(0.64),near_top,rsi_bear"
WLFI/USDT,315,0.169,-0.05000000000000007,10,SL_HIT,0.8280542986425341,70,"upper_zone(0.83),near_top,vol_spike"
WLFI/USDT,319,0.1719,-0.050000000000000114,16,SL_HIT,0.959276018099547,60,"upper_zone(0.96),near_top"
WLFI/USDT,323,0.1723,0.08048084735925715,30,TIMEOUT_PROFIT,0.8497109826589602,60,"upper_zone(0.85),near_top"
WLFI/USDT,327,0.1714,-0.04999999999999997,8,SL_HIT,0.6899999999999997,60,"upper_zone(0.69),near_top"
WLFI/USDT,331,0.1731,0.06619555170421723,30,TIMEOUT_PROFIT,0.775,60,"upper_zone(0.78),near_top"
WLFI/USDT,335,0.1794,0.10049999999999998,13,TP3_HIT,0.9162011173184357,60,"upper_zone(0.92),near_top"
WLFI/USDT,339,0.176,0.09702272727272723,30,TIMEOUT_PROFIT,0.6573426573426564,70,"upper_zone(0.66),near_top,vol_spike"
WLFI/USDT,397,0.1386,0.10049999999999998,12,TP3_HIT,0.7066666666666666,60,"upper_zone(0.71),ema_bear"
WLFI/USDT,403,0.1341,0.10049999999999998,7,TP3_HIT,0.6679999999999998,70,"upper_zone(0.67),ema_bear,rsi_bear"
WLFI/USDT,433,0.1114,0.05316247755834827,30,TIMEOUT_PROFIT,0.705607476635514,60,"upper_zone(0.71),ema_bear"
WLFI/USDT,438,0.1086,0.053516574585635385,30,TIMEOUT_PROFIT,0.6416184971098267,70,"upper_zone(0.64),ema_bear,rsi_bear"
WLFI/USDT,461,0.1062,-0.017000000000000057,22,SL_HIT,0.6434782608695657,80,"upper_zone(0.64),near_top,ema_bear"
WLFI/USDT,466,0.1088,0.0325,17,SL_HIT,0.7894736842105262,80,"upper_zone(0.79),near_top,ema_bear"
WLFI/USDT,482,0.1081,-0.050000000000000065,1,SL_HIT,0.7669172932330832,80,"upper_zone(0.77),near_top,ema_bear"
WLFI/USDT,486,0.1245,0.07981325301204818,30,TIMEOUT_PROFIT,0.8471337579617835,70,"upper_zone(0.85),near_top,vol_spike"
WLFI/USDT,491,0.117,-0.050000000000000065,10,SL_HIT,0.6082802547770703,40,upper_zone(0.61)
WLFI/USDT,528,0.1168,0.07104109589041097,30,TIMEOUT_PROFIT,0.7419354838709675,60,"upper_zone(0.74),near_top"
WLFI/USDT,534,0.1169,0.08352908468776732,30,TIMEOUT_PROFIT,0.6823529411764705,60,"upper_zone(0.68),near_top"
WLFI/USDT,549,0.1145,0.08453930131004367,30,TIMEOUT_PROFIT,0.6546762589928061,80,"upper_zone(0.65),near_top,ema_bear"
WLFI/USDT,595,0.1008,-0.05000000000000003,27,SL_HIT,0.6272727272727278,90,"upper_zone(0.63),near_top,ema_bear,vol_spike"
WLFI/USDT,600,0.1006,-0.05000000000000007,22,SL_HIT,0.6568627450980389,80,"upper_zone(0.66),near_top,ema_bear"
WLFI/USDT,604,0.1017,-0.05000000000000006,19,SL_HIT,0.906976744186047,80,"upper_zone(0.91),near_top,ema_bear"
WLFI/USDT,608,0.1022,-0.05000000000000003,15,SL_HIT,0.8299999999999994,80,"upper_zone(0.83),near_top,ema_bear"
WLFI/USDT,612,0.1016,-0.05000000000000002,11,SL_HIT,0.7294117647058814,80,"upper_zone(0.73),near_top,ema_bear"
WLFI/USDT,623,0.1064,0.052392857142857116,30,TIMEOUT_PROFIT,0.8045977011494244,90,"upper_zone(0.80),near_top,ema_bear,vol_spike"
WLFI/USDT,673,0.0969,-0.050000000000000024,12,SL_HIT,0.6885245901639346,80,"upper_zone(0.69),near_top,ema_bear"
WLFI/USDT,677,0.096,-0.04999999999999999,8,SL_HIT,0.7009345794392529,90,"upper_zone(0.70),near_top,ema_bear,rsi_bear"
WLFI/USDT,681,0.0996,-0.04999999999999999,4,SL_HIT,0.9568965517241379,80,"upper_zone(0.96),near_top,ema_bear"
WLFI/USDT,688,0.106,0.06706603773584902,30,TIMEOUT_PROFIT,0.9852941176470584,60,"upper_zone(0.99),near_top"
XAUT/USDT,220,4417.9,0.0,30,TIMEOUT_LOSS,0.9738955823293137,60,"upper_zone(0.97),near_top"
XAUT/USDT,224,4432.6,0.0,30,TIMEOUT_LOSS,0.867236024844725,60,"upper_zone(0.87),near_top"
XAUT/USDT,228,4470.1,0.0,30,TIMEOUT_LOSS,0.9267123287671245,70,"upper_zone(0.93),near_top,vol_spike"
XAUT/USDT,232,4458.6,0.0,30,TIMEOUT_LOSS,0.769422001243011,60,"upper_zone(0.77),near_top"
XAUT/USDT,236,4461.2,0.0,30,TIMEOUT_LOSS,0.7791293213828423,60,"upper_zone(0.78),near_top"
XAUT/USDT,242,4469.7,0.0,30,TIMEOUT_LOSS,0.6962616822429887,60,"upper_zone(0.70),near_top"
XAUT/USDT,246,4501.7,0.0,30,TIMEOUT_LOSS,0.9472595656670075,70,"upper_zone(0.95),near_top,vol_spike"
XAUT/USDT,250,4503.5,0.0,30,TIMEOUT_LOSS,0.9658738366080643,60,"upper_zone(0.97),near_top"
XAUT/USDT,254,4507.4,0.0,30,TIMEOUT_LOSS,0.9918450560652377,60,"upper_zone(0.99),near_top"
XAUT/USDT,258,4509.4,0.0,30,TIMEOUT_LOSS,0.9603481624758184,60,"upper_zone(0.96),near_top"
XAUT/USDT,262,4585.2,0.0,30,TIMEOUT_LOSS,0.9056856187290946,70,"upper_zone(0.91),near_top,vol_spike"
XAUT/USDT,266,4599.7,0.0,30,TIMEOUT_LOSS,0.8404539385847762,60,"upper_zone(0.84),near_top"
XAUT/USDT,270,4616.2,0.0019713184004158083,30,TIMEOUT_PROFIT,0.905457340507301,70,"upper_zone(0.91),near_top,vol_spike"
XAUT/USDT,275,4623.5,0.0,30,TIMEOUT_LOSS,0.9244011976047879,60,"upper_zone(0.92),near_top"
XAUT/USDT,279,4589.8,0.0,30,TIMEOUT_LOSS,0.6470131885182326,60,"upper_zone(0.65),near_top"
XAUT/USDT,293,4597.8,-0.05000000000000007,22,SL_HIT,0.6052631578947368,60,"upper_zone(0.61),near_top"
XAUT/USDT,297,4599.5,-0.05000000000000008,18,SL_HIT,0.6491228070175432,60,"upper_zone(0.65),near_top"
XAUT/USDT,301,4607.6,-0.05000000000000002,14,SL_HIT,0.9009370816599779,60,"upper_zone(0.90),near_top"
XAUT/USDT,306,4675.0,-0.05,19,SL_HIT,0.9245024021962936,60,"upper_zone(0.92),near_top"
XAUT/USDT,310,4716.1,-0.05000000000000006,16,SL_HIT,0.9518348623853264,70,"upper_zone(0.95),near_top,vol_spike"
XAUT/USDT,314,4783.7,-0.050000000000000086,22,SL_HIT,0.9677419354838701,70,"upper_zone(0.97),near_top,vol_spike"
XAUT/USDT,318,4851.9,-0.05000000000000006,25,SL_HIT,0.848217317487264,70,"upper_zone(0.85),near_top,vol_spike"
XAUT/USDT,324,4873.7,0.0,30,TIMEOUT_LOSS,0.903375527426158,60,"upper_zone(0.90),near_top"
XAUT/USDT,328,4949.4,-0.05000000000000006,28,SL_HIT,0.9361147327249011,60,"upper_zone(0.94),near_top"
XAUT/USDT,332,4995.1,-0.05000000000000002,25,SL_HIT,0.9962235649546828,60,"upper_zone(1.00),near_top"
XAUT/USDT,336,5028.7,-0.05000000000000008,22,SL_HIT,0.9891304347826066,60,"upper_zone(0.99),near_top"
XAUT/USDT,340,5056.2,-0.05000000000000008,19,SL_HIT,0.9115044247787609,60,"upper_zone(0.91),near_top"
XAUT/USDT,344,5047.0,-0.05000000000000007,14,SL_HIT,0.7796081923419416,70,"upper_zone(0.78),near_top,vol_spike"
XAUT/USDT,348,5098.2,-0.049999999999999975,14,SL_HIT,0.9203244274809167,60,"upper_zone(0.92),near_top"
XAUT/USDT,352,5086.6,-0.04999999999999998,10,SL_HIT,0.793279766252744,60,"upper_zone(0.79),near_top"
XAUT/USDT,356,5178.1,-0.05000000000000012,6,SL_HIT,0.8945015645954427,70,"upper_zone(0.89),near_top,vol_spike"
XAUT/USDT,362,5526.2,0.10049999999999998,24,TP3_HIT,0.8679544015199485,70,"upper_zone(0.87),near_top,vol_spike"
XAUT/USDT,368,5447.5,0.10049999999999998,19,TP3_HIT,0.7421751501738851,60,"upper_zone(0.74),near_top"
XAUT/USDT,395,4915.8,0.009385389967045065,30,TIMEOUT_PROFIT,0.9368662712837191,60,"upper_zone(0.94),near_top"
XAUT/USDT,400,5081.4,0.030370980438461818,30,TIMEOUT_PROFIT,0.989281400966183,60,"upper_zone(0.99),near_top"
XAUT/USDT,404,4997.9,0.014328287880909885,30,TIMEOUT_PROFIT,0.8625735405038462,60,"upper_zone(0.86),near_top"
XAUT/USDT,415,4914.3,0.0,30,TIMEOUT_LOSS,0.6452071486596265,60,"upper_zone(0.65),near_top"
XAUT/USDT,419,4907.6,0.0,30,TIMEOUT_LOSS,0.6316003249390744,60,"upper_zone(0.63),near_top"
XAUT/USDT,424,4968.6,0.0032202230004427803,30,TIMEOUT_PROFIT,0.9033511413307447,60,"upper_zone(0.90),near_top"
XAUT/USDT,428,5014.4,0.0004187938736437968,30,TIMEOUT_PROFIT,0.9823653891370797,70,"upper_zone(0.98),near_top,vol_spike"
XAUT/USDT,432,5036.6,0.007723464241750495,30,TIMEOUT_PROFIT,0.9827788649706473,60,"upper_zone(0.98),near_top"
XAUT/USDT,436,5013.6,0.00223392372746145,30,TIMEOUT_PROFIT,0.6953041622198529,60,"upper_zone(0.70),near_top"
XAUT/USDT,440,5014.4,0.003928685386088031,30,TIMEOUT_PROFIT,0.6485642946317088,60,"upper_zone(0.65),near_top"
XAUT/USDT,445,5056.6,0.01791717755013257,30,TIMEOUT_PROFIT,0.7305276381909568,60,"upper_zone(0.73),near_top"
XAUT/USDT,457,5006.7,0.009427367327780737,30,TIMEOUT_PROFIT,0.6020583190394501,60,"upper_zone(0.60),near_top"
XAUT/USDT,467,5006.9,0.0012183187201660617,30,TIMEOUT_PROFIT,0.7303896103896076,60,"upper_zone(0.73),near_top"
XAUT/USDT,472,4985.3,0.0,30,TIMEOUT_LOSS,0.7005267118133934,70,"upper_zone(0.70),near_top,rsi_bear"
XAUT/USDT,487,4959.5,0.0,30,TIMEOUT_LOSS,0.6872764435360251,60,"upper_zone(0.69),near_top"
XAUT/USDT,492,4995.8,0.0,30,TIMEOUT_LOSS,0.9595505617977538,60,"upper_zone(0.96),near_top"
XAUT/USDT,496,4991.1,0.0,30,TIMEOUT_LOSS,0.8872863247863276,60,"upper_zone(0.89),near_top"
XAUT/USDT,501,5084.8,0.0,30,TIMEOUT_LOSS,0.952877558903052,60,"upper_zone(0.95),near_top"
XAUT/USDT,505,5107.0,0.0,30,TIMEOUT_LOSS,0.9440214957456338,60,"upper_zone(0.94),near_top"
XAUT/USDT,509,5101.2,0.0,30,TIMEOUT_LOSS,0.8928571428571419,60,"upper_zone(0.89),near_top"
XAUT/USDT,513,5153.0,0.0,30,TIMEOUT_LOSS,0.9503362648732522,70,"upper_zone(0.95),near_top,vol_spike"
XAUT/USDT,517,5189.9,-0.04999999999999998,28,SL_HIT,0.9575429087624185,60,"upper_zone(0.96),near_top"
XAUT/USDT,529,5179.9,-0.04999999999999998,16,SL_HIT,0.6725663716814126,60,"upper_zone(0.67),near_top"
XAUT/USDT,538,5164.1,-0.04999999999999998,7,SL_HIT,0.6226556639159824,60,"upper_zone(0.62),near_top"
XAUT/USDT,542,5257.7,0.032569193753922754,30,TIMEOUT_PROFIT,0.8972809667673716,60,"upper_zone(0.90),near_top"
XAUT/USDT,546,5329.1,0.04808206826668677,30,TIMEOUT_PROFIT,0.6101983002832877,70,"upper_zone(0.61),near_top,vol_spike"
XAUT/USDT,552,5340.7,0.04485208867751418,30,TIMEOUT_PROFIT,0.6430594900849859,60,"upper_zone(0.64),near_top"
XAUT/USDT,556,5378.3,0.045189548742167615,30,TIMEOUT_PROFIT,0.7201646090534988,60,"upper_zone(0.72),near_top"
XAUT/USDT,583,5131.3,0.0,30,TIMEOUT_LOSS,0.7172284644194766,70,"upper_zone(0.72),near_top,rsi_bear"
XAUT/USDT,587,5145.8,0.001593532589684756,30,TIMEOUT_PROFIT,0.8256055363321811,60,"upper_zone(0.83),near_top"
XAUT/USDT,591,5145.3,0.011369599440265873,30,TIMEOUT_PROFIT,0.9034220532319406,60,"upper_zone(0.90),near_top"
XAUT/USDT,602,5105.2,0.022330173156781322,30,TIMEOUT_PROFIT,0.6853396901072698,70,"upper_zone(0.69),near_top,rsi_bear"
XAUT/USDT,606,5187.8,0.04173252631173137,30,TIMEOUT_PROFIT,0.95551257253385,60,"upper_zone(0.96),near_top"
XAUT/USDT,610,5154.0,0.03750485060147462,30,TIMEOUT_PROFIT,0.7920696324951646,60,"upper_zone(0.79),near_top"
XAUT/USDT,616,5142.6,0.031657138412476214,30,TIMEOUT_PROFIT,0.7369439071566751,60,"upper_zone(0.74),near_top"
XAUT/USDT,645,4982.3,0.08284283363105395,30,TIMEOUT_PROFIT,0.6485013623978203,90,"upper_zone(0.65),near_top,ema_bear,rsi_bear"
XAUT/USDT,689,4411.5,0.0,30,TIMEOUT_LOSS,0.6764474718365207,90,"upper_zone(0.68),near_top,ema_bear,rsi_bear"
XAUT/USDT,693,4553.0,0.014034702394025838,26,END_OF_DATA,0.9159028414298812,80,"upper_zone(0.92),near_top,ema_bear"
XAUT/USDT,697,4528.3,0.008656670273612574,22,END_OF_DATA,0.8593033913840521,80,"upper_zone(0.86),near_top,ema_bear"
XAUT/USDT,701,4422.2,-0.015128216724707284,18,END_OF_DATA,0.6161778185151234,90,"upper_zone(0.62),near_top,ema_bear,rsi_bear"
XAUT/USDT,708,4513.4,0.005383967740505888,11,END_OF_DATA,0.6772419627749564,80,"upper_zone(0.68),near_top,ema_bear"
XAUT/USDT,712,4496.7,0.0016901283163207363,7,END_OF_DATA,0.6001719690455709,80,"upper_zone(0.60),near_top,ema_bear"
XAUT/USDT,716,4490.6,0.000334031087159845,3,END_OF_DATA,0.6455512572533871,80,"upper_zone(0.65),near_top,ema_bear"
MNT/USDT,223,1.0687,-0.050000000000000114,4,SL_HIT,0.8512773722627738,60,"upper_zone(0.85),near_top"
MNT/USDT,227,1.1377,0.10049999999999998,20,TP3_HIT,0.9924433249370271,60,"upper_zone(0.99),near_top"
MNT/USDT,231,1.1011,0.08346603396603396,30,TIMEOUT_PROFIT,0.6199890170236136,40,upper_zone(0.62)
MNT/USDT,259,0.9846,0.04868667479179362,30,TIMEOUT_PROFIT,0.6154992548435178,90,"upper_zone(0.62),near_top,ema_bear,rsi_bear"
MNT/USDT,263,0.977,0.03755322415557827,30,TIMEOUT_PROFIT,0.608303249097472,90,"upper_zone(0.61),near_top,ema_bear,rsi_bear"
MNT/USDT,271,0.9695,-0.050000000000000044,6,SL_HIT,0.6023222060957911,90,"upper_zone(0.60),near_top,ema_bear,rsi_bear"
MNT/USDT,333,0.8885,0.00405768148564992,30,TIMEOUT_PROFIT,0.6418918918918913,90,"upper_zone(0.64),near_top,ema_bear,rsi_bear"
MNT/USDT,337,0.9053,0.0738366839721639,30,TIMEOUT_PROFIT,0.8882352941176465,80,"upper_zone(0.89),near_top,ema_bear"
MNT/USDT,341,0.9015,0.08879894620077647,30,TIMEOUT_PROFIT,0.6853146853146841,80,"upper_zone(0.69),near_top,ema_bear"
MNT/USDT,357,0.8944,0.10049999999999998,16,TP3_HIT,0.7365728900255748,80,"upper_zone(0.74),near_top,ema_bear"
MNT/USDT,363,0.905,0.10049999999999998,9,TP3_HIT,0.7569367369589353,80,"upper_zone(0.76),near_top,ema_bear"
MNT/USDT,399,0.7186,0.10049999999999998,11,TP3_HIT,0.6030534351145039,70,"upper_zone(0.60),ema_bear,rsi_bear"
MNT/USDT,421,0.6466,0.05349195793380756,30,TIMEOUT_PROFIT,0.6447574334898276,70,"upper_zone(0.64),ema_bear,rsi_bear"
MNT/USDT,425,0.6498,0.055578177900892624,30,TIMEOUT_PROFIT,0.7350724637681162,70,"upper_zone(0.74),ema_bear,rsi_bear"
MNT/USDT,429,0.6434,0.01712480571961448,30,TIMEOUT_PROFIT,0.880116959064327,90,"upper_zone(0.88),near_top,ema_bear,rsi_bear"
MNT/USDT,434,0.6466,0.0165,30,TIMEOUT_LOSS,0.6281690140845051,90,"upper_zone(0.63),near_top,ema_bear,rsi_bear"
MNT/USDT,456,0.6289,-0.050000000000000086,7,SL_HIT,0.672686230248308,90,"upper_zone(0.67),near_top,ema_bear,vol_spike"
MNT/USDT,462,0.6568,0.05822198538367848,30,TIMEOUT_PROFIT,0.9490131578947371,80,"upper_zone(0.95),near_top,ema_bear"
MNT/USDT,502,0.6302,0.034148365598222735,30,TIMEOUT_PROFIT,0.7172131147540974,80,"upper_zone(0.72),near_top,ema_bear"
MNT/USDT,506,0.6335,0.00951973164956585,30,TIMEOUT_PROFIT,0.7455197132616482,80,"upper_zone(0.75),near_top,ema_bear"
MNT/USDT,530,0.6236,-0.049999999999999975,3,SL_HIT,0.8050713153724253,80,"upper_zone(0.81),near_top,ema_bear"
MNT/USDT,535,0.6392,-0.04999999999999998,30,SL_HIT,0.7502824858757062,80,"upper_zone(0.75),near_top,ema_bear"
MNT/USDT,539,0.637,-0.05000000000000007,22,SL_HIT,0.718097447795824,60,"upper_zone(0.72),near_top"
MNT/USDT,543,0.6358,-0.049999999999999975,18,SL_HIT,0.6511627906976751,60,"upper_zone(0.65),near_top"
MNT/USDT,550,0.6429,-0.04999999999999997,15,SL_HIT,0.6611418047882143,60,"upper_zone(0.66),near_top"
MNT/USDT,554,0.6364,-0.050000000000000114,7,SL_HIT,0.6342710997442452,60,"upper_zone(0.63),near_top"
MNT/USDT,558,0.6396,-0.05000000000000002,7,SL_HIT,0.7588075880758798,60,"upper_zone(0.76),near_top"
MNT/USDT,562,0.6656,-0.04999999999999997,7,SL_HIT,0.9294320137693632,60,"upper_zone(0.93),near_top"
MNT/USDT,566,0.69,-0.04999999999999997,10,SL_HIT,0.9189560439560437,60,"upper_zone(0.92),near_top"
MNT/USDT,570,0.7139,0.05873280571508608,30,TIMEOUT_PROFIT,0.9966996699669971,70,"upper_zone(1.00),near_top,vol_spike"
MNT/USDT,574,0.701,0.034181883024251035,30,TIMEOUT_PROFIT,0.8510405257393204,60,"upper_zone(0.85),near_top"
MNT/USDT,578,0.7008,0.017169235159817386,30,TIMEOUT_PROFIT,0.6542948038176029,60,"upper_zone(0.65),near_top"
MNT/USDT,603,0.673,-0.0500000000000001,3,SL_HIT,0.6710182767624036,60,"upper_zone(0.67),near_top"
MNT/USDT,607,0.7001,-0.05000000000000009,17,SL_HIT,0.872727272727272,70,"upper_zone(0.87),near_top,vol_spike"
MNT/USDT,611,0.6925,-0.050000000000000024,11,SL_HIT,0.7471074380165292,60,"upper_zone(0.75),near_top"
MNT/USDT,615,0.6938,-0.05,8,SL_HIT,0.7685950413223138,60,"upper_zone(0.77),near_top"
MNT/USDT,619,0.7162,-0.05000000000000002,11,SL_HIT,0.9493891797556716,60,"upper_zone(0.95),near_top"
MNT/USDT,624,0.7239,-0.04999999999999997,6,SL_HIT,0.7327433628318584,70,"upper_zone(0.73),near_top,vol_spike"
MNT/USDT,629,0.7308,-0.050000000000000024,1,SL_HIT,0.8323108384458079,70,"upper_zone(0.83),near_top,vol_spike"
MNT/USDT,633,0.7916,-0.05000000000000008,8,SL_HIT,0.8300492610837434,60,"upper_zone(0.83),near_top"
MNT/USDT,637,0.7835,-0.05000000000000009,4,SL_HIT,0.7280453257790364,60,"upper_zone(0.73),near_top"
MNT/USDT,641,0.8294,0.08204883047986497,30,TIMEOUT_PROFIT,0.9524551831644583,60,"upper_zone(0.95),near_top"
MNT/USDT,646,0.8334,0.08911363090952726,30,TIMEOUT_PROFIT,0.7761377613776138,60,"upper_zone(0.78),near_top"
MNT/USDT,650,0.8374,0.10049999999999998,30,TP3_HIT,0.7086330935251799,60,"upper_zone(0.71),near_top"
MNT/USDT,694,0.733,0.06649863574351975,25,END_OF_DATA,0.8499999999999996,60,"upper_zone(0.85),near_top"
MNT/USDT,698,0.7405,0.07277819041188388,21,END_OF_DATA,0.901574803149607,60,"upper_zone(0.90),near_top"
DOT/USDT,225,2.221,0.05269990995047279,30,TIMEOUT_PROFIT,0.8924050632911398,60,"upper_zone(0.89),near_top"
DOT/USDT,233,2.198,0.058870336669699666,30,TIMEOUT_PROFIT,0.6130952380952377,60,"upper_zone(0.61),near_top"
DOT/USDT,256,2.117,-0.05000000000000011,14,SL_HIT,0.6238532110091749,60,"upper_zone(0.62),near_top"
DOT/USDT,261,2.116,-0.04999999999999995,9,SL_HIT,0.6923076923076921,70,"upper_zone(0.69),near_top,vol_spike"
DOT/USDT,272,2.282,0.07991805433829978,30,TIMEOUT_PROFIT,0.8111455108359135,70,"upper_zone(0.81),near_top,vol_spike"
DOT/USDT,277,2.239,0.10049999999999998,26,TP3_HIT,0.6780185758513928,60,"upper_zone(0.68),near_top"
DOT/USDT,294,2.209,0.10049999999999998,9,TP3_HIT,0.636363636363636,60,"upper_zone(0.64),near_top"
DOT/USDT,359,1.894,0.10049999999999998,19,TP3_HIT,0.8115942028985504,80,"upper_zone(0.81),near_top,ema_bear"
DOT/USDT,422,1.373,0.07178696285506192,30,TIMEOUT_PROFIT,0.6958762886597937,70,"upper_zone(0.70),ema_bear,rsi_bear"
DOT/USDT,426,1.357,0.041186809137804,30,TIMEOUT_PROFIT,0.740524781341108,70,"upper_zone(0.74),ema_bear,rsi_bear"
DOT/USDT,430,1.317,0.0017467729688685728,30,TIMEOUT_PROFIT,0.7039473684210524,70,"upper_zone(0.70),ema_bear,rsi_bear"
