symbol,entry_time,entry_price,pnl_pct,exit_candles,exit_reason,tp1_hit,tp2_hit
EGLD/USDT,03-19 22:30,4.056,-0.020000000000000073,6,SL_HIT_100%,False,False
EGLD/USDT,03-20 18:45,4.115,0.005832320777642775,100,TIMEOUT_PROFIT,False,False
EGLD/USDT,03-21 09:00,4.133,0.03,59,FULL_TP,True,True
EGLD/USDT,03-21 12:45,4.089,0.025651748593788277,100,TIMEOUT_PROFIT,True,False
EGLD/USDT,03-21 18:30,4.094,0.03,96,FULL_TP,True,True
EGLD/USDT,03-21 22:15,4.087,0.03,83,FULL_TP,True,True
EGLD/USDT,03-22 07:45,3.963,0.01,77,SL_BREAKEVEN,True,False
EGLD/USDT,03-22 10:30,3.943,-0.02000000000000004,98,SL_HIT_100%,False,False
EGLD/USDT,03-22 17:30,3.947,0.01,35,SL_BREAKEVEN,True,False
EGLD/USDT,03-23 05:45,3.951,-0.02000000000000008,21,SL_HIT_100%,False,False
BERA/USDT,03-19 00:45,0.5505,-0.019999999999999934,17,SL_HIT_100%,False,False
BERA/USDT,03-19 08:00,0.5453,0.01,53,SL_BREAKEVEN,True,False
BERA/USDT,03-19 12:45,0.5436,0.01,32,SL_BREAKEVEN,True,False
BERA/USDT,03-20 13:30,0.5509,-0.019999999999999952,46,SL_HIT_100%,False,False
BERA/USDT,03-20 18:30,0.5451,-0.019999999999999938,26,SL_HIT_100%,False,False
BERA/USDT,03-21 17:00,0.5537,0.03,27,FULL_TP,True,True
BERA/USDT,03-21 21:15,0.5508,0.03,10,FULL_TP,True,True
BERA/USDT,03-22 01:30,0.528,0.01,46,SL_BREAKEVEN,True,False
BERA/USDT,03-22 06:00,0.5237,-0.019999999999999966,40,SL_HIT_100%,False,False
BERA/USDT,03-22 08:00,0.5195,-0.02000000000000002,22,SL_HIT_100%,False,False
BERA/USDT,03-22 18:15,0.5285,0.03,50,FULL_TP,True,True
BERA/USDT,03-23 00:45,0.5153,0.01,41,SL_BREAKEVEN,True,False
BERA/USDT,03-23 03:45,0.5153,0.01,29,SL_BREAKEVEN,True,False
BERA/USDT,03-23 04:30,0.5148,0.01,26,SL_BREAKEVEN,True,False
BERA/USDT,03-23 06:30,0.5123,0.01,18,SL_BREAKEVEN,True,False
BERA/USDT,03-23 15:00,0.5152,0.03,42,FULL_TP,True,True
BERA/USDT,03-23 18:45,0.5045,-0.020000000000000087,12,SL_HIT_100%,False,False
BERA/USDT,03-24 00:00,0.5018,0.01,34,SL_BREAKEVEN,True,False
BERA/USDT,03-24 04:00,0.4943,-0.02000000000000001,28,SL_HIT_100%,False,False
BERA/USDT,03-24 12:00,0.4989,-0.013229104028863377,17,END_OF_DATA,False,False
0G/USDT,03-19 00:45,0.5447,-0.019999999999999928,8,SL_HIT_100%,False,False
0G/USDT,03-19 05:30,0.5529,0.03,27,FULL_TP,True,True
0G/USDT,03-19 10:30,0.545,0.03,10,FULL_TP,True,True
0G/USDT,03-20 02:15,0.5431,0.01,35,SL_BREAKEVEN,True,False
0G/USDT,03-20 13:00,0.5396,0.013057820607857644,100,TIMEOUT_PROFIT,True,False
0G/USDT,03-20 18:30,0.5271,0.020529311326124074,117,TIMEOUT_PROFIT,True,False
0G/USDT,03-21 01:45,0.5339,0.03,89,FULL_TP,True,True
0G/USDT,03-21 03:15,0.5331,0.03,83,FULL_TP,True,True
0G/USDT,03-21 07:15,0.5325,0.03,67,FULL_TP,True,True
0G/USDT,03-21 11:45,0.5309,0.03,49,FULL_TP,True,True
0G/USDT,03-21 15:15,0.5315,0.03,35,FULL_TP,True,True
0G/USDT,03-21 16:30,0.5316,0.03,30,FULL_TP,True,True
0G/USDT,03-21 19:45,0.532,0.03,17,FULL_TP,True,True
0G/USDT,03-21 21:45,0.5319,0.03,9,FULL_TP,True,True
0G/USDT,03-22 06:45,0.519,0.01,68,SL_BREAKEVEN,True,False
0G/USDT,03-22 07:30,0.5168,0.01,63,SL_BREAKEVEN,True,False
0G/USDT,03-22 10:30,0.5131,0.01,47,SL_BREAKEVEN,True,False
0G/USDT,03-22 15:30,0.5157,0.01,30,SL_BREAKEVEN,True,False
0G/USDT,03-22 21:00,0.5062,-0.020000000000000046,9,SL_HIT_100%,False,False
0G/USDT,03-23 10:30,0.5148,-0.019999999999999945,2,SL_HIT_100%,False,False
0G/USDT,03-23 23:15,0.5172,-0.02000000000000004,23,SL_HIT_100%,False,False
0G/USDT,03-24 04:30,0.5156,-0.01999999999999998,2,SL_HIT_100%,False,False
0G/USDT,03-24 13:30,0.5194,-0.0019252984212552965,11,END_OF_DATA,False,False
0G/USDT,03-24 14:30,0.5209,0.0009598771357267344,7,END_OF_DATA,False,False
SKR/USDT,03-14 10:45,0.022247,-0.02000000000000006,20,SL_HIT_100%,False,False
SKR/USDT,03-17 23:30,0.023035,-0.02000000000000006,15,SL_HIT_100%,False,False
SKR/USDT,03-18 14:45,0.022438,0.03,66,FULL_TP,True,True
SKR/USDT,03-18 20:00,0.022176,0.01,54,SL_BREAKEVEN,True,False
SKR/USDT,03-18 23:30,0.022265,0.01,41,SL_BREAKEVEN,True,False
SKR/USDT,03-19 04:15,0.021967,0.01,19,SL_BREAKEVEN,True,False
SKR/USDT,03-19 12:15,0.021731,0.01,48,SL_BREAKEVEN,True,False
SKR/USDT,03-20 04:30,0.02183,0.01341273476866697,100,TIMEOUT_PROFIT,True,False
SKR/USDT,03-20 13:45,0.02154,-0.020000000000000094,73,SL_HIT_100%,False,False
SKR/USDT,03-20 17:00,0.02143,-0.020000000000000056,60,SL_HIT_100%,False,False
SKR/USDT,03-20 19:15,0.021354,-0.01999999999999999,45,SL_HIT_100%,False,False
SKR/USDT,03-21 01:00,0.021454,-0.020000000000000084,28,SL_HIT_100%,False,False
SKR/USDT,03-22 00:30,0.021291,0.03,83,FULL_TP,True,True
SKR/USDT,03-22 06:00,0.021285,0.03,61,FULL_TP,True,True
SKR/USDT,03-22 08:00,0.021245,0.03,53,FULL_TP,True,True
SKR/USDT,03-22 17:00,0.020965,0.01,38,SL_BREAKEVEN,True,False
SKR/USDT,03-22 19:00,0.02084,0.01,13,SL_BREAKEVEN,True,False
SKR/USDT,03-23 04:15,0.020794,0.01,27,SL_BREAKEVEN,True,False
SKR/USDT,03-23 06:15,0.020866,0.01,19,SL_BREAKEVEN,True,False
SKR/USDT,03-23 22:45,0.020776,0.03,59,FULL_TP,True,True
SKR/USDT,03-24 00:00,0.020734,0.03,54,FULL_TP,True,True
SKR/USDT,03-24 04:15,0.020404,0.017228974710841016,48,END_OF_DATA,True,False
SKR/USDT,03-24 11:15,0.020326,0.015337990750762618,20,END_OF_DATA,True,False
SNX/USDT,03-14 20:45,0.305,-0.019999999999999983,22,SL_HIT_100%,False,False
SNX/USDT,03-15 04:15,0.3097,-0.019999999999999928,6,SL_HIT_100%,False,False
SNX/USDT,03-19 04:00,0.3101,0.01,47,SL_BREAKEVEN,True,False
SNX/USDT,03-19 11:30,0.3079,-0.01999999999999999,30,SL_HIT_100%,False,False
SNX/USDT,03-19 14:15,0.3044,-0.01999999999999994,6,SL_HIT_100%,False,False
SNX/USDT,03-19 17:30,0.305,-0.019999999999999983,6,SL_HIT_100%,False,False
SNX/USDT,03-21 09:00,0.3118,0.03,59,FULL_TP,True,True
SNX/USDT,03-21 17:15,0.3095,0.03,27,FULL_TP,True,True
SNX/USDT,03-21 22:00,0.3078,0.03,55,FULL_TP,True,True
SNX/USDT,03-22 07:15,0.3016,0.03,45,FULL_TP,True,True
SNX/USDT,03-22 16:15,0.296,0.03,53,FULL_TP,True,True
SNX/USDT,03-22 21:15,0.2859,-0.020000000000000004,55,SL_HIT_100%,False,False
SNX/USDT,03-23 00:00,0.2854,-0.01999999999999997,44,SL_HIT_100%,False,False
SNX/USDT,03-23 03:45,0.2851,-0.019999999999999945,29,SL_HIT_100%,False,False
SNX/USDT,03-23 05:30,0.2845,-0.0200000000000001,22,SL_HIT_100%,False,False
ZEN/USDT,03-19 23:15,5.735,0.01,68,SL_BREAKEVEN,True,False
ZEN/USDT,03-20 04:30,5.724,0.01,47,SL_BREAKEVEN,True,False
ZEN/USDT,03-20 11:30,5.696,0.01,18,SL_BREAKEVEN,True,False
ZEN/USDT,03-20 19:30,5.656,-0.02000000000000006,64,SL_HIT_100%,False,False
ZEN/USDT,03-20 20:15,5.646,-0.019999999999999983,61,SL_HIT_100%,False,False
ZEN/USDT,03-21 00:15,5.697,-0.020000000000000066,45,SL_HIT_100%,False,False
ZEN/USDT,03-21 01:15,5.697,-0.020000000000000066,41,SL_HIT_100%,False,False
ZEN/USDT,03-21 01:45,5.702,-0.020000000000000025,39,SL_HIT_100%,False,False
ZEN/USDT,03-21 03:45,5.7,-0.01999999999999998,31,SL_HIT_100%,False,False
ZEN/USDT,03-21 06:45,5.704,-0.020000000000000073,19,SL_HIT_100%,False,False
ZEN/USDT,03-21 09:45,5.694,-0.019999999999999997,7,SL_HIT_100%,False,False
ZEN/USDT,03-21 22:45,5.646,0.03,4,FULL_TP,True,True
ZEN/USDT,03-22 08:15,5.42,-0.02000000000000009,19,SL_HIT_100%,False,False
ZEN/USDT,03-22 10:45,5.428,-0.01999999999999996,9,SL_HIT_100%,False,False
ZEN/USDT,03-22 16:00,5.489,0.03,21,FULL_TP,True,True
ZEN/USDT,03-23 06:30,5.428,0.01,18,SL_BREAKEVEN,True,False
FTT/USDT,03-21 01:00,0.2831,-0.02,10,SL_HIT_100%,False,False
QTUM/USDT,03-19 10:00,0.893,0.011679731243001121,100,TIMEOUT_PROFIT,True,False
QTUM/USDT,03-19 15:15,0.869,-0.020000000000000073,39,SL_HIT_100%,False,False
QTUM/USDT,03-19 17:00,0.867,-0.020000000000000025,9,SL_HIT_100%,False,False
QTUM/USDT,03-20 04:00,0.882,0.0022675736961451265,113,TIMEOUT_PROFIT,False,False
QTUM/USDT,03-20 10:15,0.884,0.009049773755656116,100,TIMEOUT_PROFIT,False,False
QTUM/USDT,03-20 11:45,0.885,0.009039548022598877,100,TIMEOUT_PROFIT,False,False
QTUM/USDT,03-20 17:45,0.878,0.004555808656036451,100,TIMEOUT_PROFIT,False,False
QTUM/USDT,03-20 18:45,0.878,0.003416856492027338,100,TIMEOUT_PROFIT,False,False
QTUM/USDT,03-21 09:45,0.875,0.028857142857142873,100,TIMEOUT_PROFIT,True,False
QTUM/USDT,03-21 13:45,0.875,0.026571428571428586,100,TIMEOUT_PROFIT,True,False
QTUM/USDT,03-21 19:00,0.874,0.03,94,FULL_TP,True,True
QTUM/USDT,03-21 23:15,0.87,0.03,87,FULL_TP,True,True
QTUM/USDT,03-22 04:00,0.847,0.01,76,SL_BREAKEVEN,True,False
QTUM/USDT,03-22 08:45,0.846,0.01,57,SL_BREAKEVEN,True,False
QTUM/USDT,03-22 09:15,0.843,0.01,52,SL_BREAKEVEN,True,False
QTUM/USDT,03-22 10:45,0.842,0.01,46,SL_BREAKEVEN,True,False
QTUM/USDT,03-22 14:00,0.843,0.01,33,SL_BREAKEVEN,True,False
QTUM/USDT,03-22 17:15,0.844,0.01,20,SL_BREAKEVEN,True,False
QTUM/USDT,03-22 19:45,0.84,-0.020000000000000046,61,SL_HIT_100%,False,False
QTUM/USDT,03-22 21:00,0.833,-0.02000000000000001,56,SL_HIT_100%,False,False
QTUM/USDT,03-23 00:45,0.835,-0.02000000000000006,41,SL_HIT_100%,False,False
QTUM/USDT,03-23 04:00,0.84,-0.020000000000000046,28,SL_HIT_100%,False,False
QTUM/USDT,03-23 06:15,0.842,-0.01999999999999996,19,SL_HIT_100%,False,False
W/USDT,03-14 10:15,0.01663,0.03,39,FULL_TP,True,True
W/USDT,03-14 14:30,0.0165,0.01,32,SL_BREAKEVEN,True,False
W/USDT,03-14 19:00,0.01642,0.01,13,SL_BREAKEVEN,True,False
W/USDT,03-15 06:15,0.01678,-0.02000000000000011,55,SL_HIT_100%,False,False
W/USDT,03-15 13:00,0.01664,-0.02000000000000007,14,SL_HIT_100%,False,False
W/USDT,03-19 04:45,0.01705,0.03,47,FULL_TP,True,True
W/USDT,03-19 07:00,0.01693,0.01,70,SL_BREAKEVEN,True,False
W/USDT,03-19 11:15,0.01685,0.01,53,SL_BREAKEVEN,True,False
W/USDT,03-19 15:30,0.01641,-0.020000000000000042,20,SL_HIT_100%,False,False
W/USDT,03-19 16:30,0.01639,-0.01999999999999998,16,SL_HIT_100%,False,False
W/USDT,03-19 22:30,0.01651,-0.019999999999999955,8,SL_HIT_100%,False,False
W/USDT,03-20 03:15,0.01687,-0.020000000000000094,26,SL_HIT_100%,False,False
W/USDT,03-20 06:45,0.01679,-0.020000000000000042,6,SL_HIT_100%,False,False
W/USDT,03-22 07:30,0.01691,0.03,54,FULL_TP,True,True
W/USDT,03-22 10:00,0.01665,0.01,100,SL_BREAKEVEN,True,False
W/USDT,03-22 18:30,0.01642,0.01,18,SL_BREAKEVEN,True,False
W/USDT,03-23 07:15,0.01622,-0.01999999999999994,15,SL_HIT_100%,False,False
W/USDT,03-24 12:00,0.01657,0.0036210018105009667,17,END_OF_DATA,False,False
YFI/USDT,03-22 10:00,2598.0,0.01,100,SL_BREAKEVEN,True,False
YFI/USDT,03-22 13:45,2591.0,0.01,85,SL_BREAKEVEN,True,False
YFI/USDT,03-23 03:45,2529.0,-0.019999999999999973,29,SL_HIT_100%,False,False
YFI/USDT,03-23 05:45,2540.0,-0.020000000000000073,21,SL_HIT_100%,False,False
YFI/USDT,03-24 13:15,2596.0,0.0034668721109399076,12,END_OF_DATA,False,False
YFI/USDT,03-24 13:45,2592.0,0.0019290123456790122,10,END_OF_DATA,False,False
RVN/USDT,03-14 19:15,0.005351,-0.02000000000000004,62,SL_HIT_100%,False,False
RVN/USDT,03-14 20:15,0.005341,-0.020000000000000098,27,SL_HIT_100%,False,False
RVN/USDT,03-19 13:30,0.005465,-0.019999999999999938,49,SL_HIT_100%,False,False
RVN/USDT,03-19 15:15,0.005416,-0.020000000000000056,35,SL_HIT_100%,False,False
RVN/USDT,03-20 10:15,0.005493,-0.01999999999999997,55,SL_HIT_100%,False,False
RVN/USDT,03-20 11:30,0.005471,-0.01999999999999997,50,SL_HIT_100%,False,False
RVN/USDT,03-20 12:30,0.00549,-0.02000000000000003,46,SL_HIT_100%,False,False
RVN/USDT,03-20 13:45,0.005457,-0.019999999999999955,33,SL_HIT_100%,False,False
RVN/USDT,03-20 18:15,0.005456,-0.019999999999999976,15,SL_HIT_100%,False,False
RVN/USDT,03-22 18:00,0.005515,0.01,68,SL_BREAKEVEN,True,False
RVN/USDT,03-22 18:30,0.005509,0.01,66,SL_BREAKEVEN,True,False
RVN/USDT,03-22 20:30,0.005481,0.01,58,SL_BREAKEVEN,True,False
RVN/USDT,03-23 00:15,0.005383,-0.019999999999999976,43,SL_HIT_100%,False,False
RVN/USDT,03-23 06:00,0.005376,-0.019999999999999973,20,SL_HIT_100%,False,False
ZRX/USDT,03-15 04:30,0.1052,-0.02000000000000008,28,SL_HIT_100%,False,False
ZRX/USDT,03-19 14:30,0.1043,-0.020000000000000042,44,SL_HIT_100%,False,False
ZRX/USDT,03-19 22:30,0.1054,0.0028462998102466294,115,TIMEOUT_PROFIT,False,False
ZRX/USDT,03-20 02:45,0.106,0.010377358490566074,100,TIMEOUT_PROFIT,False,False
ZRX/USDT,03-20 09:45,0.1057,0.010406811731315078,100,TIMEOUT_PROFIT,False,False
ZRX/USDT,03-20 15:00,0.1056,0.0018939393939394482,101,TIMEOUT_PROFIT,False,False
ZRX/USDT,03-20 17:15,0.1058,0.007561436672967949,100,TIMEOUT_PROFIT,False,False
ZRX/USDT,03-20 19:15,0.1051,0.002854424357754469,100,TIMEOUT_PROFIT,False,False
ZRX/USDT,03-21 02:15,0.1057,0.03,86,FULL_TP,True,True
ZRX/USDT,03-21 07:00,0.1052,0.03,68,FULL_TP,True,True
ZRX/USDT,03-21 10:15,0.1045,0.03,97,FULL_TP,True,True
ZRX/USDT,03-21 12:30,0.1045,0.03,88,FULL_TP,True,True
ZRX/USDT,03-21 13:30,0.1042,0.03,85,FULL_TP,True,True
ZRX/USDT,03-21 19:00,0.1048,0.03,20,FULL_TP,True,True
ZRX/USDT,03-21 21:30,0.1047,0.03,43,FULL_TP,True,True
ZRX/USDT,03-22 06:15,0.102,0.03,52,FULL_TP,True,True
ZRX/USDT,03-22 17:30,0.099,0.01,48,SL_BREAKEVEN,True,False
ZRX/USDT,03-22 21:00,0.0979,-0.020000000000000014,35,SL_HIT_100%,False,False
ZRX/USDT,03-23 07:15,0.0987,-0.020000000000000035,15,SL_HIT_100%,False,False
ZRX/USDT,03-23 09:00,0.0985,-0.019999999999999993,8,SL_HIT_100%,False,False
BEAM/USDT,03-19 13:00,0.001954,-0.019999999999999966,35,SL_HIT_100%,False,False
BEAM/USDT,03-19 23:30,0.001984,0.021340725806451643,100,TIMEOUT_PROFIT,True,False
BEAM/USDT,03-20 04:15,0.001989,0.03,61,FULL_TP,True,True
BEAM/USDT,03-20 09:15,0.001973,0.024445007602635575,100,TIMEOUT_PROFIT,True,False
BEAM/USDT,03-20 11:30,0.001963,0.019169638308711157,100,TIMEOUT_PROFIT,True,False
BEAM/USDT,03-20 14:45,0.001947,0.01,41,SL_BREAKEVEN,True,False
BEAM/USDT,03-20 18:15,0.001922,0.0046826222684704,100,TIMEOUT_PROFIT,False,False
BEAM/USDT,03-21 02:45,0.001931,0.03,84,FULL_TP,True,True
BEAM/USDT,03-21 08:15,0.001938,0.03,62,FULL_TP,True,True
BEAM/USDT,03-21 13:15,0.001915,0.03,42,FULL_TP,True,True
BEAM/USDT,03-21 16:30,0.001911,0.03,29,FULL_TP,True,True
BEAM/USDT,03-21 19:45,0.001908,0.03,16,FULL_TP,True,True
BEAM/USDT,03-21 22:15,0.001908,0.03,6,FULL_TP,True,True
BEAM/USDT,03-22 10:30,0.001809,0.01,66,SL_BREAKEVEN,True,False
BEAM/USDT,03-22 14:45,0.001806,0.01,46,SL_BREAKEVEN,True,False
BEAM/USDT,03-22 15:30,0.001802,0.01,43,SL_BREAKEVEN,True,False
BEAM/USDT,03-22 17:30,0.0018,0.01,35,SL_BREAKEVEN,True,False
BEAM/USDT,03-22 18:30,0.001793,0.01,66,SL_BREAKEVEN,True,False
BEAM/USDT,03-22 20:45,0.001786,-0.019999999999999962,33,SL_HIT_100%,False,False
BEAM/USDT,03-23 06:00,0.001803,0.01,20,SL_BREAKEVEN,True,False
BEAM/USDT,03-24 00:30,0.001796,0.01,23,SL_BREAKEVEN,True,False
BEAM/USDT,03-24 04:00,0.001762,-0.019999999999999983,10,SL_HIT_100%,False,False
KMNO/USDT,03-22 08:00,0.02085,-0.02000000000000003,30,SL_HIT_100%,False,False
KMNO/USDT,03-22 18:00,0.02084,0.01,68,SL_BREAKEVEN,True,False
KMNO/USDT,03-23 08:45,0.02031,-0.019999999999999945,9,SL_HIT_100%,False,False
KMNO/USDT,03-24 01:30,0.0206,-0.006310679611650397,59,END_OF_DATA,False,False
KMNO/USDT,03-24 03:00,0.02062,-0.0053346265761396216,53,END_OF_DATA,False,False
KMNO/USDT,03-24 04:15,0.02058,-0.007288629737609201,48,END_OF_DATA,False,False
KMNO/USDT,03-24 12:45,0.02045,-0.01369193154034225,14,END_OF_DATA,False,False
ROSE/USDT,03-19 10:30,0.01212,-0.02000000000000002,73,SL_HIT_100%,False,False
ROSE/USDT,03-19 12:30,0.01215,0.01,26,SL_BREAKEVEN,True,False
ROSE/USDT,03-19 14:15,0.01199,-0.020000000000000007,56,SL_HIT_100%,False,False
ROSE/USDT,03-19 16:45,0.01193,-0.020000000000000025,14,SL_HIT_100%,False,False
ROSE/USDT,03-19 22:00,0.01211,-0.019999999999999976,27,SL_HIT_100%,False,False
ROSE/USDT,03-20 14:15,0.01209,0.017444168734491297,100,TIMEOUT_PROFIT,True,False
ROSE/USDT,03-20 17:30,0.01196,0.01,16,SL_BREAKEVEN,True,False
ROSE/USDT,03-20 18:15,0.01196,0.01,13,SL_BREAKEVEN,True,False
ROSE/USDT,03-21 02:00,0.01193,0.03,87,FULL_TP,True,True
ROSE/USDT,03-21 04:00,0.01196,0.03,79,FULL_TP,True,True
ROSE/USDT,03-21 07:30,0.01193,0.03,65,FULL_TP,True,True
ROSE/USDT,03-21 09:30,0.01193,0.03,57,FULL_TP,True,True
ROSE/USDT,03-21 17:30,0.01184,-0.020000000000000046,16,SL_HIT_100%,False,False
ROSE/USDT,03-21 19:30,0.01183,-0.02,8,SL_HIT_100%,False,False
ROSE/USDT,03-21 22:45,0.01192,0.03,4,FULL_TP,True,True
ROSE/USDT,03-22 06:15,0.01154,0.03,98,FULL_TP,True,True
ROSE/USDT,03-22 07:45,0.01153,0.03,92,FULL_TP,True,True
ROSE/USDT,03-22 11:30,0.01146,0.01,94,SL_BREAKEVEN,True,False
ROSE/USDT,03-22 16:30,0.0115,0.01,74,SL_BREAKEVEN,True,False
ROSE/USDT,03-22 21:00,0.01131,0.01,56,SL_BREAKEVEN,True,False
ROSE/USDT,03-22 23:45,0.01123,-0.02000000000000001,45,SL_HIT_100%,False,False
ROSE/USDT,03-23 02:00,0.01117,-0.02000000000000003,36,SL_HIT_100%,False,False
ROSE/USDT,03-23 04:00,0.01116,-0.019999999999999983,28,SL_HIT_100%,False,False
ROSE/USDT,03-23 06:30,0.01109,-0.01999999999999995,18,SL_HIT_100%,False,False
ROSE/USDT,03-23 09:15,0.01111,-0.020000000000000046,7,SL_HIT_100%,False,False
ROSE/USDT,03-24 14:30,0.01131,-0.00884173297966396,7,END_OF_DATA,False,False
FRAX/USDT,03-18 20:00,0.6096,0.03,22,FULL_TP,True,True
FRAX/USDT,03-19 00:15,0.6109,0.03,5,FULL_TP,True,True
FRAX/USDT,03-19 00:45,0.6112,0.03,3,FULL_TP,True,True
FRAX/USDT,03-19 16:30,0.5051,0.01,22,SL_BREAKEVEN,True,False
FRAX/USDT,03-19 20:15,0.4901,-0.020000000000000066,6,SL_HIT_100%,False,False
FRAX/USDT,03-20 04:45,0.5088,0.01,11,SL_BREAKEVEN,True,False
FRAX/USDT,03-20 11:15,0.5055,0.03,25,FULL_TP,True,True
FRAX/USDT,03-20 16:00,0.4918,0.01,27,SL_BREAKEVEN,True,False
FRAX/USDT,03-20 16:45,0.4877,0.01,22,SL_BREAKEVEN,True,False
FRAX/USDT,03-21 02:45,0.4896,0.01,37,SL_BREAKEVEN,True,False
FRAX/USDT,03-21 05:15,0.4872,0.01,25,SL_BREAKEVEN,True,False
FRAX/USDT,03-21 14:15,0.4848,0.03,39,FULL_TP,True,True
FRAX/USDT,03-21 23:45,0.4829,0.03,1,FULL_TP,True,True
FRAX/USDT,03-22 06:30,0.4722,0.03,59,FULL_TP,True,True
FRAX/USDT,03-22 11:45,0.4652,-0.020000000000000073,6,SL_HIT_100%,False,False
FRAX/USDT,03-22 15:15,0.4664,0.03,24,FULL_TP,True,True
FRAX/USDT,03-22 21:00,0.4582,0.01,21,SL_BREAKEVEN,True,False
FRAX/USDT,03-23 06:00,0.4566,0.03,17,FULL_TP,True,True
FRAX/USDT,03-23 15:00,0.4486,0.01,79,SL_BREAKEVEN,True,False
FRAX/USDT,03-23 19:45,0.4397,-0.020000000000000056,60,SL_HIT_100%,False,False
FRAX/USDT,03-24 01:15,0.4446,-0.020000000000000025,57,SL_HIT_100%,False,False
FRAX/USDT,03-24 11:30,0.4439,-0.019999999999999993,16,SL_HIT_100%,False,False
PIEVERSE/USDT,03-22 19:15,0.5281,0.01,15,SL_BREAKEVEN,True,False
CRCLX/USDT,03-23 06:30,120.17,-0.02000000000000004,18,SL_HIT_100%,False,False
CRCLX/USDT,03-24 14:00,111.8,0.03,1,FULL_TP,True,True
ICNT/USDT,03-20 18:00,0.3606,0.03,11,FULL_TP,True,True
ICNT/USDT,03-21 01:00,0.3448,-0.02000000000000004,13,SL_HIT_100%,False,False
ICNT/USDT,03-21 03:30,0.3426,-0.02000000000000007,3,SL_HIT_100%,False,False
ICNT/USDT,03-21 08:00,0.3554,-0.02000000000000001,7,SL_HIT_100%,False,False
ICNT/USDT,03-21 10:15,0.3503,0.03,7,FULL_TP,True,True
ICNT/USDT,03-21 18:15,0.3424,0.03,13,FULL_TP,True,True
ICNT/USDT,03-21 21:30,0.3315,0.03,7,FULL_TP,True,True
ICNT/USDT,03-22 03:00,0.311,-0.02000000000000001,13,SL_HIT_100%,False,False
ICNT/USDT,03-22 03:45,0.3102,-0.019999999999999962,10,SL_HIT_100%,False,False
ICNT/USDT,03-22 04:15,0.31,-0.019999999999999945,8,SL_HIT_100%,False,False
ICNT/USDT,03-22 10:00,0.3161,-0.019999999999999983,17,SL_HIT_100%,False,False
ICNT/USDT,03-22 16:30,0.3175,-0.02000000000000007,4,SL_HIT_100%,False,False
ICNT/USDT,03-22 17:45,0.3154,-0.019999999999999938,8,SL_HIT_100%,False,False
ICNT/USDT,03-22 23:00,0.3204,-0.020000000000000077,14,SL_HIT_100%,False,False
ICNT/USDT,03-23 06:00,0.3202,-0.020000000000000066,5,SL_HIT_100%,False,False
ICNT/USDT,03-24 00:30,0.3222,-0.020000000000000018,3,SL_HIT_100%,False,False
TSLAX/USDT,03-14 08:30,389.33,-0.020000000000000056,212,SL_HIT_100%,False,False
TSLAX/USDT,03-14 15:15,389.77,-0.020000000000000077,185,SL_HIT_100%,False,False
TSLAX/USDT,03-14 18:00,389.5,-0.020000000000000052,174,SL_HIT_100%,False,False
TSLAX/USDT,03-15 02:30,391.35,-0.019999999999999993,140,SL_HIT_100%,False,False
TSLAX/USDT,03-15 06:30,390.22,-0.019999999999999966,124,SL_HIT_100%,False,False
TSLAX/USDT,03-19 12:15,388.26,0.01920774738577239,100,TIMEOUT_PROFIT,True,False
TSLAX/USDT,03-20 04:30,382.83,0.03,58,FULL_TP,True,True
TSLAX/USDT,03-20 09:45,380.48,0.01954058031959629,100,TIMEOUT_PROFIT,True,False
TSLAX/USDT,03-20 13:30,374.96,0.012066887134627634,100,TIMEOUT_PROFIT,True,False
TSLAX/USDT,03-20 17:15,372.94,0.0021987451064514217,122,TIMEOUT_PROFIT,False,False
TSLAX/USDT,03-21 03:30,372.42,-0.01999999999999998,84,SL_HIT_100%,False,False
TSLAX/USDT,03-21 13:15,373.32,0.004205507339547823,100,TIMEOUT_PROFIT,False,False
TSLAX/USDT,03-21 19:00,373.98,0.01120380769025081,100,TIMEOUT_PROFIT,False,False
TSLAX/USDT,03-22 07:45,373.76,0.03,94,FULL_TP,True,True
TSLAX/USDT,03-22 13:45,371.32,0.01,85,SL_BREAKEVEN,True,False
TSLAX/USDT,03-22 18:30,370.55,0.01,66,SL_BREAKEVEN,True,False
TSLAX/USDT,03-23 00:30,364.86,-0.020000000000000087,42,SL_HIT_100%,False,False
TSLAX/USDT,03-23 03:45,363.29,-0.020000000000000035,29,SL_HIT_100%,False,False
TSLAX/USDT,03-23 06:00,361.6,-0.020000000000000077,20,SL_HIT_100%,False,False
TSLAX/USDT,03-23 10:15,357.95,-0.019999999999999976,3,SL_HIT_100%,False,False
TOSHI/USDT,03-19 15:30,0.0002086,-0.020000000000000066,9,SL_HIT_100%,False,False
TOSHI/USDT,03-19 23:30,0.0002128,-0.02000000000000004,23,SL_HIT_100%,False,False
TOSHI/USDT,03-20 02:30,0.000214,0.009345794392523338,100,TIMEOUT_PROFIT,False,False
TOSHI/USDT,03-20 11:30,0.0002129,0.0051667449506810695,100,TIMEOUT_PROFIT,False,False
TOSHI/USDT,03-20 14:00,0.0002124,0.002354048964218513,100,TIMEOUT_PROFIT,False,False
TOSHI/USDT,03-20 14:45,0.000212,0.0009433962264151172,102,TIMEOUT_PROFIT,False,False
TOSHI/USDT,03-20 17:30,0.0002115,0.0004728132387706971,101,TIMEOUT_PROFIT,False,False
